"position","season","team","points","goaldiff"
"9","1617","Bournemouth",46,"-12"
"10","1617","West Brom",45,"-8"
"11","1617","West Ham",45,"-17"
"12","1617","Stoke",44,"-15"
"13","1617","Leicester",44,"-15"
"14","1617","Crystal Palace",41,"-13"
"15","1617","Swansea",41,"-25"
"16","1617","Burnley",40,"-16"
"17","1617","Watford",40,"-28"
"18","1617","Hull",34,"-43"
"19","1617","Middlesbrough",28,"-26"
"20","1617","Sunderland",24,"-40"
"1","9798","Arsenal",78,"35"
"2","9798","Man United",77,"47"
"3","9798","Liverpool",65,"26"
"4","9798","Chelsea",63,"28"
"5","9798","Leeds",59,"11"
"6","9798","Blackburn",58,"5"
"7","9798","Aston Villa",57,"1"
"8","9798","West Ham",56,"-1"
"9","9798","Derby",55,"3"
"10","9798","Leicester",53,"10"
"11","9798","Coventry",52,"2"
"12","9798","Southampton",48,"-5"
"13","9798","Newcastle",44,"-9"
"14","9798","Wimbledon",44,"-12"
"15","9798","Tottenham",44,"-12"
"16","9798","Sheffield Weds",44,"-15"
"17","9798","Bolton",40,"-20"
"18","9798","Everton",40,"-15"
"19","9798","Barnsley",35,"-45"
"20","9798","Crystal Palace",33,"-34"
"1","1516","Leicester",81,"32"
"2","1516","Arsenal",71,"29"
"3","1516","Tottenham",70,"34"
"4","1516","Man City",66,"30"
"5","1516","Man United",66,"14"
"6","1516","Southampton",63,"18"
"7","1516","West Ham",62,"14"
"8","1516","Liverpool",60,"13"
"9","1516","Stoke",51,"-14"
"10","1516","Chelsea",50,"6"
"11","1516","Everton",47,"4"
"12","1516","Swansea",47,"-10"
"13","1516","Watford",45,"-10"
"14","1516","West Brom",43,"-14"
"15","1516","Crystal Palace",42,"-12"
"16","1516","Bournemouth",42,"-22"
"17","1516","Sunderland",39,"-14"
"18","1516","Newcastle",37,"-21"
"19","1516","Norwich",34,"-28"
"20","1516","Aston Villa",17,"-49"
"1","1112","Man City",89,"64"
"2","1112","Man United",89,"56"
"3","1112","Arsenal",70,"25"
"4","1112","Tottenham",69,"25"
"5","1112","Newcastle",65,"5"
"6","1112","Chelsea",64,"19"
"7","1112","Everton",56,"10"
"8","1112","Liverpool",52,"7"
"9","1112","Fulham",52,"-3"
"10","1112","West Brom",47,"-7"
"11","1112","Swansea",47,"-7"
"12","1112","Norwich",47,"-14"
"13","1112","Sunderland",45,"-1"
"14","1112","Stoke",45,"-17"
"15","1112","Wigan",43,"-20"
"16","1112","Aston Villa",38,"-16"
"17","1112","QPR",37,"-23"
"18","1112","Bolton",36,"-31"
"19","1112","Blackburn",31,"-30"
"20","1112","Wolves",25,"-42"
"1","1314","Man City",86,"65"
"2","1314","Liverpool",84,"51"
"3","1314","Chelsea",82,"44"
"4","1314","Arsenal",79,"27"
"5","1314","Everton",72,"22"
"6","1314","Tottenham",69,"4"
"7","1314","Man United",64,"21"
"8","1314","Southampton",56,"8"
"9","1314","Stoke",50,"-7"
"10","1314","Newcastle",49,"-16"
"11","1314","Crystal Palace",45,"-15"
"12","1314","Swansea",42,"0"
"13","1314","West Ham",40,"-11"
"14","1314","Sunderland",38,"-19"
"15","1314","Aston Villa",38,"-22"
"16","1314","Hull",37,"-15"
"17","1314","West Brom",36,"-16"
"18","1314","Norwich",33,"-34"
"19","1314","Fulham",32,"-45"
"20","1314","Cardiff",30,"-42"
"1","9394","Man United",92,"42"
"2","9394","Blackburn",84,"27"
"3","9394","Newcastle",77,"41"
"4","9394","Arsenal",71,"25"
"5","9394","Leeds",70,"26"
"6","9394","Wimbledon",65,"3"
"7","9394","Sheffield Weds",64,"22"
"8","9394","Liverpool",60,"4"
"9","9394","QPR",60,"1"
"10","9394","Aston Villa",57,"-4"
"11","9394","Coventry",56,"-2"
"12","9394","Norwich",53,"4"
"13","9394","West Ham",52,"-11"
"14","9394","Chelsea",51,"-4"
"15","9394","Tottenham",45,"-5"
"16","9394","Man City",45,"-11"
"17","9394","Everton",44,"-21"
"18","9394","Southampton",43,"-17"
"19","9394","Ipswich",43,"-23"
"20","9394","Sheffield United",42,"-18"
"21","9394","Oldham",40,"-26"
"22","9394","Swindon",30,"-53"
"1","1718","Man United",81,"40"
"2","1718","Tottenham",77,"38"
"3","1718","Liverpool",75,"46"
"4","1718","Chelsea",70,"24"
"5","1718","Arsenal",63,"23"
"6","1718","Burnley",54,"-3"
"7","1718","Everton",49,"-14"
"8","1718","Leicester",47,"-4"
"9","1718","Crystal Palace",44,"-10"
"10","1718","Newcastle",44,"-8"
"11","1718","Bournemouth",44,"-16"
"12","1718","West Ham",42,"-20"
"13","1718","Watford",41,"-20"
"14","1718","Brighton",40,"-20"
"15","1718","Huddersfield",37,"-30"
"16","1718","Southampton",36,"-19"
"17","1718","Swansea",33,"-28"
"18","1718","Stoke",33,"-33"
"19","1718","West Brom",31,"-25"
"20","1718","Man City",100,"79"
"1","0405","Chelsea",95,"57"
"2","0405","Arsenal",83,"51"
"3","0405","Man United",77,"32"
"4","0405","Everton",61,"-1"
"5","0405","Liverpool",58,"11"
"6","0405","Bolton",58,"5"
"7","0405","Middlesbrough",55,"7"
"8","0405","Man City",52,"8"
"9","0405","Tottenham",52,"6"
"10","0405","Aston Villa",47,"-7"
"11","0405","Charlton",46,"-16"
"12","0405","Birmingham",45,"-6"
"13","0405","Newcastle",44,"-10"
"14","0405","Fulham",44,"-8"
"15","0405","Blackburn",42,"-11"
"16","0405","Portsmouth",39,"-16"
"17","0405","West Brom",34,"-25"
"18","0405","Crystal Palace",33,"-21"
"19","0405","Norwich",33,"-35"
"20","0405","Southampton",32,"-21"
"1","0607","Man United",89,"56"
"2","0607","Chelsea",83,"40"
"3","0607","Liverpool",68,"30"
"4","0607","Arsenal",68,"28"
"5","0607","Tottenham",60,"3"
"6","0607","Everton",58,"16"
"7","0607","Bolton",56,"-5"
"8","0607","Reading",55,"5"
"9","0607","Portsmouth",54,"3"
"10","0607","Blackburn",52,"-2"
"11","0607","Aston Villa",50,"2"
"12","0607","Middlesbrough",46,"-5"
"13","0607","Newcastle",43,"-9"
"14","0607","Man City",42,"-15"
"15","0607","West Ham",41,"-24"
"16","0607","Fulham",39,"-22"
"17","0607","Wigan",38,"-22"
"18","0607","Sheffield United",38,"-23"
"19","0607","Charlton",34,"-26"
"20","0607","Watford",28,"-30"
"1","0001","Man United",80,"48"
"2","0001","Arsenal",70,"25"
"3","0001","Liverpool",69,"32"
"4","0001","Leeds",68,"21"
"5","0001","Ipswich",66,"15"
"6","0001","Chelsea",61,"23"
"7","0001","Sunderland",57,"5"
"8","0001","Aston Villa",54,"3"
"9","0001","Charlton",52,"-7"
"10","0001","Southampton",52,"-8"
"11","0001","Newcastle",51,"-6"
"12","0001","Tottenham",49,"-7"
"13","0001","Leicester",48,"-12"
"14","0001","Middlesbrough",42,"0"
"15","0001","West Ham",42,"-5"
"16","0001","Everton",42,"-14"
"17","0001","Derby",42,"-22"
"18","0001","Man City",34,"-24"
"19","0001","Coventry",34,"-27"
"20","0001","Bradford",26,"-40"
"1","9596","Man United",82,"38"
"2","9596","Newcastle",78,"29"
"3","9596","Liverpool",71,"36"
"4","9596","Aston Villa",63,"17"
"5","9596","Arsenal",63,"17"
"6","9596","Everton",61,"20"
"7","9596","Blackburn",61,"14"
"8","9596","Tottenham",61,"12"
"9","9596","Nott'm Forest",58,"-4"
"10","9596","West Ham",51,"-9"
"11","9596","Chelsea",50,"2"
"12","9596","Middlesbrough",43,"-15"
"13","9596","Leeds",43,"-17"
"14","9596","Wimbledon",41,"-15"
"15","9596","Sheffield Weds",40,"-13"
"16","9596","Southampton",38,"-18"
"17","9596","Coventry",38,"-18"
"18","9596","Man City",38,"-25"
"19","9596","QPR",33,"-19"
"20","9596","Bolton",29,"-32"
"1","0203","Man United",83,"40"
"2","0203","Arsenal",78,"43"
"3","0203","Newcastle",69,"15"
"4","0203","Chelsea",67,"30"
"5","0203","Liverpool",64,"20"
"6","0203","Blackburn",60,"9"
"7","0203","Everton",59,"-1"
"8","0203","Southampton",52,"-3"
"9","0203","Man City",51,"-7"
"10","0203","Tottenham",50,"-11"
"11","0203","Middlesboro",49,"4"
"12","0203","Charlton",49,"-11"
"13","0203","Birmingham",48,"-8"
"14","0203","Fulham",48,"-9"
"15","0203","Leeds",47,"1"
"16","0203","Aston Villa",45,"-5"
"17","0203","Bolton",44,"-10"
"18","0203","West Ham",42,"-17"
"19","0203","West Brom",26,"-36"
"20","0203","Sunderland",19,"-44"
"1","0809","Man United",90,"44"
"2","0809","Liverpool",86,"50"
"3","0809","Chelsea",83,"44"
"4","0809","Arsenal",72,"31"
"5","0809","Everton",63,"18"
"6","0809","Aston Villa",62,"6"
"7","0809","Fulham",53,"5"
"8","0809","Tottenham",51,"0"
"9","0809","West Ham",51,"-3"
"10","0809","Man City",50,"8"
"11","0809","Wigan",45,"-11"
"12","0809","Stoke",45,"-17"
"13","0809","Blackburn",41,"-20"
"14","0809","Bolton",41,"-12"
"15","0809","Portsmouth",41,"-19"
"16","0809","Sunderland",36,"-20"
"17","0809","Hull",35,"-25"
"18","0809","Newcastle",34,"-19"
"19","0809","Middlesbrough",32,"-29"
"20","0809","West Brom",32,"-31"
"1","0304","Arsenal",90,"47"
"2","0304","Chelsea",79,"37"
"3","0304","Man United",75,"29"
"4","0304","Liverpool",60,"18"
"5","0304","Newcastle",56,"12"
"6","0304","Aston Villa",56,"4"
"7","0304","Charlton",53,"0"
"8","0304","Bolton",53,"-8"
"9","0304","Fulham",52,"6"
"10","0304","Birmingham",50,"-5"
"11","0304","Middlesbrough",48,"-8"
"12","0304","Southampton",47,"-1"
"13","0304","Tottenham",45,"-10"
"14","0304","Portsmouth",45,"-7"
"15","0304","Blackburn",44,"-8"
"16","0304","Man City",41,"1"
"17","0304","Everton",39,"-12"
"18","0304","Leicester",33,"-17"
"19","0304","Wolves",33,"-39"
"20","0304","Leeds",33,"-39"
"1","9900","Man United",91,"52"
"2","9900","Arsenal",73,"30"
"3","9900","Leeds",69,"15"
"4","9900","Liverpool",67,"21"
"5","9900","Chelsea",65,"19"
"6","9900","Aston Villa",58,"11"
"7","9900","Sunderland",58,"1"
"8","9900","Leicester",55,"0"
"9","9900","West Ham",55,"-1"
"10","9900","Tottenham",53,"8"
"11","9900","Newcastle",52,"9"
"12","9900","Middlesbrough",52,"-6"
"13","9900","Everton",50,"10"
"14","9900","Coventry",44,"-7"
"15","9900","Southampton",44,"-17"
"16","9900","Derby",38,"-13"
"17","9900","Bradford",36,"-30"
"18","9900","Wimbledon",33,"-28"
"19","9900","Sheffield Weds",31,"-32"
"20","9900","Watford",24,"-42"
"1","9495","Blackburn",89,"41"
"2","9495","Man United",88,"49"
"3","9495","Nott'm Forest",77,"29"
"4","9495","Liverpool",74,"28"
"5","9495","Leeds",73,"21"
"6","9495","Newcastle",72,"20"
"7","9495","Tottenham",62,"8"
"8","9495","QPR",60,"2"
"9","9495","Wimbledon",56,"-17"
"10","9495","Southampton",54,"-2"
"11","9495","Chelsea",54,"-5"
"12","9495","Arsenal",51,"3"
"13","9495","Sheffield Weds",51,"-8"
"14","9495","West Ham",50,"-4"
"15","9495","Everton",50,"-7"
"16","9495","Coventry",50,"-18"
"17","9495","Man City",49,"-11"
"18","9495","Aston Villa",48,"-5"
"19","9495","Crystal Palace",45,"-15"
"20","9495","Norwich",43,"-17"
"21","9495","Leicester",29,"-35"
"22","9495","Ipswich",27,"-57"
"1","9697","Man United",75,"32"
"2","9697","Arsenal",68,"30"
"3","9697","Newcastle",68,"33"
"4","9697","Liverpool",68,"25"
"5","9697","Aston Villa",61,"13"
"6","9697","Chelsea",59,"3"
"7","9697","Sheffield Weds",57,"-1"
"8","9697","Wimbledon",56,"3"
"9","9697","Leicester",47,"-8"
"10","9697","Leeds",46,"-10"
"11","9697","Tottenham",46,"-7"
"12","9697","Derby",46,"-13"
"13","9697","Blackburn",42,"-1"
"14","9697","West Ham",42,"-9"
"15","9697","Middlesbrough",42,"-9"
"16","9697","Everton",42,"-13"
"17","9697","Southampton",41,"-6"
"18","9697","Coventry",41,"-16"
"19","9697","Sunderland",40,"-18"
"20","9697","Nott'm Forest",34,"-28"
"1","0102","Arsenal",87,"43"
"2","0102","Liverpool",80,"37"
"3","0102","Man United",77,"42"
"4","0102","Newcastle",71,"22"
"5","0102","Leeds",66,"16"
"6","0102","Chelsea",64,"28"
"7","0102","West Ham",53,"-9"
"8","0102","Aston Villa",50,"-1"
"9","0102","Tottenham",50,"-4"
"10","0102","Blackburn",46,"4"
"11","0102","Southampton",45,"-8"
"12","0102","Middlesbrough",45,"-12"
"13","0102","Fulham",44,"-8"
"14","0102","Charlton",44,"-11"
"15","0102","Everton",43,"-12"
"16","0102","Bolton",40,"-18"
"17","0102","Sunderland",40,"-22"
"18","0102","Ipswich",36,"-23"
"19","0102","Derby",30,"-30"
"20","0102","Leicester",28,"-34"
"1","0506","Chelsea",91,"50"
"2","0506","Man United",83,"38"
"3","0506","Liverpool",82,"32"
"4","0506","Arsenal",67,"37"
"5","0506","Tottenham",65,"15"
"6","0506","Blackburn",63,"9"
"7","0506","Newcastle",58,"5"
"8","0506","Bolton",56,"8"
"9","0506","West Ham",55,"-3"
"10","0506","Wigan",51,"-7"
"11","0506","Everton",50,"-15"
"12","0506","Fulham",48,"-10"
"13","0506","Charlton",47,"-14"
"14","0506","Middlesbrough",45,"-10"
"15","0506","Man City",43,"-5"
"16","0506","Aston Villa",42,"-13"
"17","0506","Portsmouth",38,"-25"
"18","0506","Birmingham",34,"-22"
"19","0506","West Brom",30,"-27"
"20","0506","Sunderland",15,"-43"
"1","9899","Man United",79,"43"
"2","9899","Arsenal",78,"42"
"3","9899","Chelsea",75,"27"
"4","9899","Leeds",67,"28"
"5","9899","West Ham",57,"-7"
"6","9899","Aston Villa",55,"5"
"7","9899","Liverpool",54,"19"
"8","9899","Derby",52,"-5"
"9","9899","Middlesbrough",51,"-6"
"10","9899","Leicester",49,"-6"
"11","9899","Tottenham",47,"-3"
"12","9899","Sheffield Weds",46,"-1"
"13","9899","Newcastle",46,"-6"
"14","9899","Everton",43,"-5"
"15","9899","Coventry",42,"-12"
"16","9899","Wimbledon",42,"-23"
"17","9899","Southampton",41,"-27"
"18","9899","Charlton",36,"-15"
"19","9899","Blackburn",35,"-14"
"20","9899","Nott'm Forest",30,"-34"
